,,,,,android_avg_rating,android_file_size,android_rating_1,android_rating_2,android_rating_3,android_rating_4,android_rating_5,android_total_ratings,ios_all_ratings,ios_current_ratings,ios_file_size
2016,7,29,9,20,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120352.0,19710.0,110.0
2016,7,29,9,30,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120352.0,19710.0,110.0
2016,7,29,9,40,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120352.0,19710.0,110.0
2016,7,29,9,50,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120352.0,19710.0,110.0
2016,7,29,10,0,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120352.0,19710.0,110.0
2016,7,29,10,10,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120352.0,19710.0,110.0
2016,7,29,10,20,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120352.0,19710.0,110.0
2016,7,29,10,30,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120352.0,19710.0,110.0
2016,7,29,10,40,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120352.0,19710.0,110.0
2016,7,29,10,50,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120352.0,19710.0,110.0
2016,7,29,11,0,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120352.0,19710.0,110.0
2016,7,29,11,10,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120522.0,19896.0,110.0
2016,7,29,11,20,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120522.0,19896.0,110.0
2016,7,29,11,30,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120522.0,19896.0,110.0
2016,7,29,11,40,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120522.0,19896.0,110.0
2016,7,29,11,50,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120522.0,19896.0,110.0
2016,7,29,12,0,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120522.0,19896.0,110.0
2016,7,29,12,10,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120522.0,19896.0,110.0
2016,7,29,12,20,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120522.0,19896.0,110.0
2016,7,29,12,30,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120522.0,19896.0,110.0
2016,7,29,12,40,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120522.0,19896.0,110.0
2016,7,29,12,50,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120522.0,19896.0,110.0
2016,7,29,13,0,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120522.0,19896.0,110.0
2016,7,29,13,10,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120522.0,19896.0,110.0
2016,7,29,13,20,3.941195487976074,58.0,260910.0,93573.0,163291.0,238482.0,1028231.0,1784487.0,120522.0,19896.0,110.0
2016,7,29,13,30,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120522.0,19896.0,110.0
2016,7,29,13,40,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120522.0,19896.0,110.0
2016,7,29,13,50,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120522.0,19896.0,110.0
2016,7,29,14,0,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120522.0,19896.0,110.0
2016,7,29,14,10,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120522.0,19896.0,110.0
2016,7,29,14,20,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120522.0,19896.0,110.0
2016,7,29,14,30,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120522.0,19896.0,110.0
2016,7,29,14,40,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120522.0,19896.0,110.0
2016,7,29,14,50,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120522.0,19896.0,110.0
2016,7,29,15,0,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120522.0,19896.0,110.0
2016,7,29,15,10,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120699.0,19896.0,110.0
2016,7,29,15,20,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120699.0,20093.0,110.0
2016,7,29,15,30,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120699.0,20093.0,110.0
2016,7,29,15,40,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120699.0,20093.0,110.0
2016,7,29,15,50,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120699.0,20093.0,110.0
2016,7,29,16,0,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120699.0,20093.0,110.0
2016,7,29,16,10,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120699.0,20093.0,110.0
2016,7,29,16,20,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120699.0,20093.0,110.0
2016,7,29,16,30,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120699.0,20093.0,110.0
2016,7,29,16,40,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120699.0,20093.0,110.0
2016,7,29,16,50,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120699.0,20093.0,110.0
2016,7,29,17,0,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120699.0,20093.0,110.0
2016,7,29,17,10,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120699.0,20093.0,110.0
2016,7,29,17,20,3.9420573711395264,58.0,261797.0,93895.0,163899.0,239452.0,1033231.0,1792274.0,120699.0,20093.0,110.0
2016,7,29,17,30,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120699.0,20093.0,110.0
2016,7,29,17,40,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120699.0,20093.0,110.0
2016,7,29,17,50,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120699.0,20093.0,110.0
2016,7,29,18,0,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120699.0,20093.0,110.0
2016,7,29,18,10,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120699.0,20093.0,110.0
2016,7,29,18,20,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120699.0,20093.0,110.0
2016,7,29,18,30,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120699.0,20093.0,110.0
2016,7,29,18,40,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120699.0,20093.0,110.0
2016,7,29,18,50,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120699.0,20093.0,110.0
2016,7,29,19,0,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120699.0,20093.0,110.0
2016,7,29,19,10,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120971.0,20093.0,110.0
2016,7,29,19,20,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120971.0,20376.0,110.0
2016,7,29,19,30,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120971.0,20376.0,110.0
2016,7,29,19,40,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120971.0,20376.0,110.0
2016,7,29,19,50,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120971.0,20376.0,110.0
2016,7,29,20,0,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120971.0,20376.0,110.0
2016,7,29,20,10,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120971.0,20376.0,110.0
2016,7,29,20,20,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120971.0,20376.0,110.0
2016,7,29,20,30,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120971.0,20376.0,110.0
2016,7,29,20,40,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120971.0,20376.0,110.0
2016,7,29,20,50,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120971.0,20376.0,110.0
2016,7,29,21,0,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120971.0,20376.0,110.0
2016,7,29,21,10,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120971.0,20376.0,110.0
2016,7,29,21,20,3.9428555965423584,58.0,262587.0,94159.0,164519.0,240408.0,1037770.0,1799443.0,120971.0,20376.0,110.0
2016,7,29,21,30,3.9432880878448486,58.0,263136.0,94361.0,164977.0,241110.0,1040778.0,1804362.0,120971.0,20376.0,110.0
2016,7,29,21,40,3.9432880878448486,58.0,263136.0,94361.0,164977.0,241110.0,1040778.0,1804362.0,120971.0,20376.0,110.0
2016,7,29,21,50,3.9432880878448486,58.0,263136.0,94361.0,164977.0,241110.0,1040778.0,1804362.0,120971.0,20376.0,110.0
2016,7,29,22,0,3.9432880878448486,58.0,263136.0,94361.0,164977.0,241110.0,1040778.0,1804362.0,120971.0,20376.0,110.0
2016,7,29,22,10,3.9432880878448486,58.0,263136.0,94361.0,164977.0,241110.0,1040778.0,1804362.0,120971.0,20376.0,110.0
2016,7,29,22,20,3.9432880878448486,58.0,263136.0,94361.0,164977.0,241110.0,1040778.0,1804362.0,120971.0,20376.0,110.0
2016,7,29,22,30,3.9432880878448486,58.0,263136.0,94361.0,164977.0,241110.0,1040778.0,1804362.0,120971.0,20376.0,110.0
2016,7,29,22,40,3.9432880878448486,58.0,263136.0,94361.0,164977.0,241110.0,1040778.0,1804362.0,120971.0,20376.0,110.0
2016,7,29,22,50,3.9432880878448486,58.0,263136.0,94361.0,164977.0,241110.0,1040778.0,1804362.0,120971.0,20376.0,110.0
2016,7,29,23,0,3.9432880878448486,58.0,263136.0,94361.0,164977.0,241110.0,1040778.0,1804362.0,120971.0,20376.0,110.0
2016,7,29,23,10,3.9432880878448486,58.0,263136.0,94361.0,164977.0,241110.0,1040778.0,1804362.0,121189.0,20607.0,110.0
2016,7,29,23,20,3.9432880878448486,58.0,263136.0,94361.0,164977.0,241110.0,1040778.0,1804362.0,121189.0,20607.0,110.0
2016,7,30,17,10,3.9452686309814453,60.0,266037.0,95364.0,167093.0,244454.0,1055840.0,1828788.0,121798.0,21270.0,110.0
2016,7,30,17,20,3.9452686309814453,60.0,266037.0,95364.0,167093.0,244454.0,1055840.0,1828788.0,121798.0,21270.0,110.0
2016,7,30,17,30,3.9452686309814453,60.0,266037.0,95364.0,167093.0,244454.0,1055840.0,1828788.0,121798.0,21270.0,110.0
2016,7,30,17,40,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,121798.0,21270.0,110.0
2016,7,30,17,50,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,121798.0,21270.0,110.0
2016,7,30,18,0,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,121798.0,121798.0,104.0
2016,7,30,18,10,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,121798.0,121798.0,104.0
2016,7,30,18,20,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,121798.0,121798.0,104.0
2016,7,30,18,30,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,121798.0,121798.0,104.0
2016,7,30,18,40,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,121798.0,121798.0,104.0
2016,7,30,18,50,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,121798.0,121798.0,104.0
2016,7,30,19,0,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,121798.0,121798.0,104.0
2016,7,30,19,10,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,122089.0,122089.0,104.0
2016,7,30,19,20,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,122089.0,122089.0,104.0
2016,7,30,19,30,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,122089.0,122089.0,104.0
2016,7,30,19,40,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,122089.0,122089.0,104.0
2016,7,30,19,50,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,122089.0,122089.0,104.0
2016,7,30,20,0,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,122089.0,122089.0,104.0
2016,7,30,20,10,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,122089.0,122089.0,104.0
2016,7,30,20,20,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,122089.0,122089.0,104.0
2016,7,30,20,30,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,122089.0,122089.0,104.0
2016,7,30,20,40,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,122089.0,122089.0,104.0
2016,7,30,20,50,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,122089.0,122089.0,104.0
2016,7,30,21,0,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,122089.0,122089.0,104.0
2016,7,30,21,10,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,122089.0,122089.0,104.0
2016,7,30,21,20,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,122089.0,122089.0,104.0
2016,7,30,21,30,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,122089.0,122089.0,104.0
2016,7,30,21,40,3.9476747512817383,60.0,266728.0,95647.0,167821.0,246069.0,1063056.0,1839321.0,122089.0,122089.0,104.0
2016,7,30,21,50,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,122089.0,122089.0,104.0
2016,7,30,22,0,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,122089.0,122089.0,104.0
2016,7,30,22,10,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,122089.0,122089.0,104.0
2016,7,30,22,20,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,122089.0,122089.0,104.0
2016,7,30,22,30,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,122089.0,122089.0,104.0
2016,7,30,22,40,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,122089.0,122089.0,104.0
2016,7,30,22,50,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,122089.0,122089.0,104.0
2016,7,30,23,0,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,122089.0,122089.0,104.0
2016,7,30,23,10,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,123267.0,123267.0,104.0
2016,7,30,23,20,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,123267.0,1261.0,104.0
2016,7,30,23,30,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,123267.0,1261.0,104.0
2016,7,30,23,40,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,123267.0,1261.0,104.0
2016,7,30,23,50,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,123267.0,1261.0,104.0
2016,7,31,0,0,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,123267.0,1261.0,104.0
2016,7,31,0,10,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,123267.0,1261.0,104.0
2016,7,31,0,20,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,123267.0,1261.0,104.0
2016,7,31,0,30,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,123267.0,1261.0,104.0
2016,7,31,0,40,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,123267.0,1261.0,104.0
2016,7,31,0,50,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,123267.0,1261.0,104.0
2016,7,31,1,0,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,123267.0,1261.0,104.0
2016,7,31,1,10,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,123267.0,1261.0,104.0
2016,7,31,1,20,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,123267.0,1261.0,104.0
2016,7,31,1,30,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,123267.0,1261.0,104.0
2016,7,31,1,40,3.951155424118042,60.0,267332.0,95986.0,168615.0,248481.0,1072098.0,1852512.0,123267.0,1261.0,104.0
2016,7,31,1,50,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,123267.0,1261.0,104.0
2016,7,31,2,0,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,123267.0,1261.0,104.0
2016,7,31,2,10,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,123267.0,1261.0,104.0
2016,7,31,2,20,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,123267.0,1261.0,104.0
2016,7,31,2,30,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,123267.0,1261.0,104.0
2016,7,31,2,40,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,123267.0,1261.0,104.0
2016,7,31,2,50,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,123267.0,1261.0,104.0
2016,7,31,3,0,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,123267.0,1261.0,104.0
2016,7,31,3,10,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,124716.0,2889.0,104.0
2016,7,31,3,20,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,123267.0,2889.0,104.0
2016,7,31,3,30,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,123267.0,1261.0,104.0
2016,7,31,3,40,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,124716.0,2889.0,104.0
2016,7,31,3,50,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,124716.0,2889.0,104.0
2016,7,31,4,0,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,124716.0,2889.0,104.0
2016,7,31,4,10,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,124716.0,2889.0,104.0
2016,7,31,4,20,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,124716.0,2889.0,104.0
2016,7,31,4,30,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,124716.0,2889.0,104.0
2016,7,31,4,40,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,124716.0,2889.0,104.0
2016,7,31,4,50,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,124716.0,2889.0,104.0
2016,7,31,5,0,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,124716.0,2889.0,104.0
2016,7,31,5,10,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,124716.0,2889.0,104.0
2016,7,31,5,20,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,124716.0,2889.0,104.0
2016,7,31,5,30,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,124716.0,2889.0,104.0
2016,7,31,5,40,3.954911470413208,60.0,267886.0,96269.0,169319.0,250747.0,1081397.0,1865618.0,124716.0,2889.0,104.0
2016,7,31,5,50,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,6,0,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,6,10,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,6,20,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,6,30,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,6,40,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,6,50,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,7,0,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,7,10,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,7,20,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,7,30,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,7,40,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,7,50,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,8,0,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,8,10,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,8,20,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,8,30,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,8,40,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,8,50,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,9,0,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,9,10,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,9,20,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,9,30,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,9,40,3.9566094875335693,60.0,269462.0,96684.0,170175.0,253295.0,1090356.0,1879972.0,124716.0,2889.0,104.0
2016,7,31,9,50,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,124716.0,2889.0,104.0
2016,7,31,10,0,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,124716.0,2889.0,104.0
2016,7,31,10,10,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,124716.0,2889.0,104.0
2016,7,31,10,20,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,124716.0,2889.0,104.0
2016,7,31,10,30,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,124716.0,2889.0,104.0
2016,7,31,10,40,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,124716.0,2889.0,104.0
2016,7,31,10,50,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,124716.0,2889.0,104.0
2016,7,31,11,0,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,124716.0,2889.0,104.0
2016,7,31,11,10,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,124716.0,2889.0,104.0
2016,7,31,11,20,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,127471.0,5752.0,104.0
2016,7,31,11,30,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,127471.0,5752.0,104.0
2016,7,31,11,40,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,127471.0,5752.0,104.0
2016,7,31,11,50,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,127471.0,5752.0,104.0
2016,7,31,12,0,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,127471.0,5752.0,104.0
2016,7,31,12,10,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,127471.0,5752.0,104.0
